Date,AMZN Adj Close,AMZN Volume,NFLX Adj Close,NFLX Volume,IBM Adj Close,IBM Volume,SPY Adj Close,SPY Volume
2022-09-01,127.81999969482422,56636100,230.0399932861328,7292900,126.57752227783203,3396200,391.49945068359375,78740100
2022-09-02,127.51000213623047,57429800,226.11000061035156,8164900,124.75198364257812,3040600,387.371337890625,99632100
2022-09-06,126.11000061035156,43888600,218.38999938964844,7469000,123.7074203491211,3347100,385.9096984863281,76637400
2022-09-07,129.47999572753906,47900300,228.9600067138672,8149300,124.67388153076172,2401500,392.842529296875,70964200
2022-09-08,129.82000732421875,43988500,227.44000244140625,6737400,125.41581726074219,2964600,395.4103088378906,80821700
2022-09-09,133.27000427246094,49387600,233.57000732421875,6699600,126.11869812011719,3291900,401.5531005859375,76706900
2022-09-12,136.4499969482422,53826900,236.52999877929688,6047400,127.55375671386719,3741100,405.86883544921875,69256300
2022-09-13,126.81999969482422,72694000,218.1300048828125,8000100,124.22482299804688,4565600,388.22064208984375,122947100
2022-09-14,128.5500030517578,45316800,224.1199951171875,8230300,124.65436553955078,3819100,389.7020568847656,85023700
2022-09-15,126.27999877929688,52887200,235.3800048828125,19454100,122.50666046142578,5141700,385.27764892578125,87633800
2022-09-16,123.52999877929688,115667800,240.1300048828125,18914200,124.24433898925781,9839700,382.3384094238281,103084800
2022-09-19,124.66000366210938,47279700,243.6300048828125,17912400,124.69341278076172,3981600,385.30340576171875,73278500
2022-09-20,122.19000244140625,47698400,242.85000610351562,16037400,123.29740905761719,2837500,380.88067626953125,77274900
2022-09-21,118.54000091552734,58498900,236.8699951171875,9166800,121.95997619628906,3389500,374.2366638183594,106746600
2022-09-22,117.30999755859375,55229200,237.0500030517578,10018000,122.3309326171875,4046600,371.0931396484375,89472600
2022-09-23,113.77999877929688,65126700,226.41000366210938,11207200,119.7927474975586,5195600,364.87554931640625,122346900
2022-09-26,115.1500015258789,62723300,224.07000732421875,8234300,119.1093978881836,3987800,361.26593017578125,92581200
2022-09-27,114.41000366210938,60094700,224.36000061035156,7762200,118.84580993652344,4117200,360.34375,108294100
2022-09-28,118.01000213623047,55763800,245.1999969482422,17579700,119.84156799316406,4996400,367.4339904785156,110802200
2022-09-29,114.80000305175781,58969700,239.7100067138672,18994900,118.7384262084961,3817700,359.7586669921875,112952300
2022-09-30,113.0,59479600,235.44000244140625,11848600,115.98546600341797,5346100,354.1955261230469,153711200
2022-10-03,115.87999725341797,50941900,239.0399932861328,8657400,118.62128448486328,4261700,363.5467224121094,89756500
2022-10-04,121.08999633789062,62812600,240.74000549316406,13925900,122.51642608642578,4566100,374.8117980957031,103602800
2022-10-05,120.94999694824219,48217500,236.72999572753906,10825600,122.7507095336914,3212900,373.93914794921875,88065700
2022-10-06,120.30000305175781,42253800,240.02000427246094,9188900,119.32416534423828,5074600,370.0816955566406,82333500
2022-10-07,114.55999755859375,54678000,224.75,9806100,115.99523162841797,4499700,359.7586669921875,107789500
2022-10-10,113.66999816894531,42339700,229.97999572753906,9991100,114.95066833496094,5990000,357.01177978515625,76042800
2022-10-11,112.20999908447266,56432200,214.2899932861328,15282400,114.9994888305664,4043100,354.7508544921875,92482800
2022-10-12,112.9000015258789,45728700,220.8699951171875,12952600,114.77494812011719,3338800,353.5806884765625,76991800
2022-10-13,112.52999877929688,86868100,232.50999450683594,17505000,118.8946304321289,5837500,362.9120788574219,147254500
2022-10-14,106.9000015258789,67737300,230.0,15293400,117.18622589111328,3762400,354.64178466796875,123737000
2022-10-17,113.79000091552734,62782000,245.10000610351562,21057800,118.63103485107422,5458600,363.7550048828125,93168200
2022-10-18,116.36000061035156,65607400,240.86000061035156,25776700,120.01728820800781,5120300,368.0289611816406,97162900
2022-10-19,115.06999969482422,47198100,272.3800048828125,46685300,119.5975112915039,5906600,365.42095947265625,79746900
2022-10-20,115.25,48795100,268.1600036621094,17207100,125.24986267089844,13623100,362.3567810058594,88283100
2022-10-21,119.31999969482422,55660500,289.57000732421875,24889100,126.81182098388672,7201300,371.16259765625,131038400
2022-10-24,119.81999969482422,49531500,282.45001220703125,13326400,129.53549194335938,5610900,375.7043151855469,85436900
2022-10-25,120.5999984741211,50934600,291.0199890136719,15100700,129.769775390625,5957600,381.7037353515625,78846300
2022-10-26,115.66000366210938,68802300,298.6199951171875,15714100,131.8003387451172,5139000,378.8279724121094,104087300
2022-10-27,110.95999908447266,129605400,296.94000244140625,14612600,131.56605529785156,3993200,376.8050231933594,81971800
2022-10-28,103.41000366210938,223133400,295.7200012207031,9960500,135.21713256835938,5965500,385.76947021484375,100302000
2022-10-31,102.44000244140625,99251400,291.8800048828125,7505100,135.0023651123047,4915300,382.9829406738281,96631300
2022-11-01,96.79000091552734,153370000,286.75,6916400,134.91448974609375,3590600,381.30706787109375,85407600
2022-11-02,92.12000274658203,135761800,273.0,10367600,133.5770721435547,5360500,371.73773193359375,126990400
2022-11-03,89.30000305175781,136683300,269.05999755859375,7057400,131.27317810058594,4442400,367.90997314453125,87100100
2022-11-04,90.9800033569336,129101300,260.7900085449219,11124700,133.7039794921875,4178000,373.2053527832031,103505200
2022-11-07,90.52999877929688,77495700,258.6000061035156,7927000,135.05116271972656,4043100,376.7752990722656,68286900
2022-11-08,89.9800033569336,88703400,263.4599914550781,7683800,136.71075439453125,5042800,378.8081359863281,84641100
2022-11-09,86.13999938964844,90796200,254.66000366210938,7266000,135.72288513183594,4720000,371.00390625,78495500
2022-11-10,96.62999725341797,173414900,274.9700012207031,9667300,139.51629638671875,5389000,391.3921203613281,141455800
2022-11-11,100.79000091552734,111590500,290.1300048828125,9573800,141.43275451660156,5871300,395.1802062988281,93839900
2022-11-14,98.48999786376953,99533100,299.2699890136719,17978200,142.45025634765625,5293500,391.8185119628906,71903500
2022-11-15,98.94000244140625,111336300,310.20001220703125,14626900,142.58856201171875,4727100,395.16033935546875,93194500
2022-11-16,97.12000274658203,87958800,306.0199890136719,8038600,142.76637268066406,3445200,392.145751953125,68508500
2022-11-17,94.8499984741211,82617900,295.2799987792969,9838200,144.31732177734375,3954000,390.94586181640625,74496300
2022-11-18,94.13999938964844,72428200,287.9800109863281,8400100,145.8485107421875,4661700,392.7209167480469,92922500
2022-11-21,92.45999908447266,84330300,285.04998779296875,7256500,144.90016174316406,3476200,391.2929382324219,51243200
2022-11-22,93.19999694824219,62192000,286.69000244140625,6245100,147.29080200195312,7062100,396.55859375,60429000
2022-11-23,94.12999725341797,59414700,291.5,5919000,146.94505310058594,3658200,399.0575256347656,68261600
2022-11-25,93.41000366210938,35088600,285.5400085449219,3236000,146.5696563720703,2075200,398.96826171875,30545400
2022-11-28,93.94999694824219,74943100,281.1700134277344,4703400,144.40621948242188,3538100,392.6018981933594,67881600
2022-11-29,92.41999816894531,65567300,280.9599914550781,5786900,144.7124786376953,2754700,391.9276123046875,52310000
2022-11-30,96.54000091552734,102805800,305.5299987792969,16070100,147.0932159423828,6377600,404.2735595703125,144566700
2022-12-01,95.5,68488000,316.95001220703125,14664900,147.35008239746094,4495900,403.97607421875,76398200
2022-12-02,94.12999725341797,72496400,320.4100036621094,12690600,146.8660125732422,2900000,403.510009765625,85342700
2022-12-05,91.01000213623047,71535500,312.5899963378906,8423000,145.62130737304688,2784600,396.25115966796875,77289800
2022-12-06,88.25,75503600,305.55999755859375,7195400,145.71022033691406,2847600,390.5392761230469,77972200
2022-12-07,88.45999908447266,68086900,308.4200134277344,7821600,145.48301696777344,3971300,389.8748779296875,65927900
2022-12-08,90.3499984741211,73305900,310.260009765625,7205300,145.98681640625,2665700,392.92913818359375,60737900
2022-12-09,89.08999633789062,67398500,320.010009765625,14364000,145.26568603515625,3047600,389.993896484375,81447700
2022-12-12,90.55000305175781,61999800,315.17999267578125,10148600,147.39947509765625,4032800,395.61651611328125,75405800
2022-12-13,92.48999786376953,100212000,320.3399963378906,10756400,148.7429656982422,8811500,398.6112976074219,123782500
2022-12-14,91.58000183105469,70298000,317.8299865722656,7543300,148.0415802001953,4205900,396.0627746582031,108111300
2022-12-15,88.44999694824219,84802900,290.4100036621094,17724600,140.63258361816406,6687000,386.3743896484375,117705900
2022-12-16,87.86000061035156,146144100,290.7099914550781,14080000,138.45928955078125,9834400,381.81280517578125,119858000
2022-12-19,84.91999816894531,83531500,288.29998779296875,6163700,137.18492126464844,5282900,378.5751647949219,79878100
2022-12-20,85.19000244140625,74348300,288.19000244140625,6918100,139.56568908691406,5156500,379.09320068359375,74427200
2022-12-21,86.7699966430664,59267200,297.9599914550781,6376200,140.41525268554688,3793700,384.7615661621094,78167400
2022-12-22,83.79000091552734,81431300,297.75,7856200,139.17054748535156,3337100,379.2724914550781,100120900
2022-12-23,85.25,57433700,294.9599914550781,4251100,139.9311981201172,2092500,381.4541931152344,59857300
2022-12-27,83.04000091552734,57284000,284.1700134277344,5778100,140.6918487548828,2742400,379.9499206542969,51638200
2022-12-28,81.81999969482422,58228600,276.8800048828125,5964400,138.32098388671875,2539500,375.2279357910156,70911500
2022-12-29,84.18000030517578,54995900,291.1199951171875,9588500,139.34835815429688,2337200,381.982177734375,66970900
2022-12-30,84.0,62401200,294.8800048828125,7566900,139.180419921875,2858000,380.9759826660156,84022200
2023-01-03,85.81999969482422,76706000,294.95001220703125,6764000,139.83241271972656,3338600,379.37213134765625,74850700
2023-01-04,85.13999938964844,68885100,309.4100036621094,9345100,140.8696746826172,3869200,382.30096435546875,85934100
2023-01-05,83.12000274658203,67930800,309.70001220703125,8328400,139.3977508544922,2866600,377.9375915527344,76970500
2023-01-06,86.08000183105469,83303400,315.54998779296875,8959800,141.95632934570312,3574000,386.6044921875,104189600
2023-01-09,87.36000061035156,65266100,315.1700134277344,6766600,141.8081512451172,3987700,386.3853454589844,73978100
2023-01-10,89.87000274658203,67756600,327.5400085449219,13072300,143.04298400878906,2152100,389.0950012207031,65358100
2023-01-11,95.08999633789062,103126200,327.260009765625,9579700,143.4973907470703,3268700,394.0162353515625,68881100
2023-01-12,95.2699966430664,85254800,330.1300048828125,10856200,143.78387451171875,2715900,395.45074462890625,90157700
2023-01-13,98.12000274658203,85549400,332.82000732421875,8286800,144.1197509765625,2455700,396.9848937988281,63903900
2023-01-17,96.05000305175781,72755000,326.2200012207031,9247000,143.42825317382812,2986500,396.2576599121094,62677300
2023-01-18,95.45999908447266,79570400,326.3299865722656,7814100,138.7062530517578,6445600,390.0015563964844,99632300
2023-01-19,93.68000030517578,69002700,315.7799987792969,18008200,138.9136962890625,4833900,387.16241455078125,86958900
2023-01-20,97.25,67481500,342.5,28430300,139.48666381835938,7153300,394.3748779296875,91806400
2023-01-23,97.5199966430664,76501100,357.4200134277344,15646900,140.13865661621094,5898400,399.1068115234375,84178800
2023-01-24,96.31999969482422,66929500,363.8299865722656,11796500,139.7731475830078,4407600,398.6784362792969,59524900
2023-01-25,97.18000030517578,94261600,367.9599914550781,7766900,139.05198669433594,7347500,398.827880859375,84800300
2023-01-26,99.22000122070312,68523600,364.8699951171875,8256800,132.8185577392578,17548500,403.2111511230469,72287400
2023-01-27,102.23999786376953,87775600,360.7699890136719,6703500,132.75929260253906,8143100,404.1376037597656,68346200
2023-01-30,100.55000305175781,70691900,353.1099853515625,5127600,133.6582489013672,5375700,399.06695556640625,74202000
2023-01-31,103.12999725341797,66527300,353.8599853515625,5660700,133.0951690673828,7206400,404.9345703125,86811800
2023-02-01,105.1500015258789,80450100,361.989990234375,8005200,133.45079040527344,5428900,409.2381286621094,101459200
2023-02-02,112.91000366210938,158154200,366.8900146484375,7857000,134.7350311279297,6107800,415.1954040527344,101654500
2023-02-03,103.38999938964844,144374800,365.8999938964844,9402000,135.27835083007812,3755700,410.7822570800781,94736800
2023-02-06,102.18000030517578,81945200,361.4800109863281,4994900,134.52757263183594,4841300,408.2718200683594,60295300
2023-02-07,102.11000061035156,119501300,362.95001220703125,6289400,134.1916961669922,3737600,413.6114501953125,90990700
2023-02-08,100.05000305175781,75878300,366.8299865722656,6253200,134.3300018310547,4593700,409.0887145996094,76227500
2023-02-09,98.23999786376953,64622500,362.5,6901100,133.75,3918800,405.542236328125,78694900
2023-02-10,97.61000061035156,52740100,347.3599853515625,7291100,135.60000610351562,5049600,406.4886474609375,70769700
2023-02-13,99.54000091552734,52841500,358.57000732421875,7134400,137.35000610351562,4403000,411.2604064941406,64913500
2023-02-14,99.69999694824219,56202900,359.9599914550781,4624800,136.00999450683594,3202200,411.0711669921875,88389300
2023-02-15,101.16000366210938,47957600,361.4200134277344,3966000,136.39999389648438,2506700,412.40606689453125,61555700
2023-02-16,98.1500015258789,56339200,350.7099914550781,5215700,135.0,2965500,406.72772216796875,76431500
2023-02-17,97.19999694824219,60029400,347.9599914550781,5294700,135.02000427246094,3466200,405.71160888671875,89257800
2023-02-21,94.58000183105469,56580400,337.5,5710300,131.7100067138672,4257200,397.5726623535156,82655900
2023-02-22,95.79000091552734,59534100,334.8800048828125,4546200,130.97000122070312,3200200,397.0247497558594,83742300
2023-02-23,95.81999969482422,48467000,323.6499938964844,13238700,130.7899932861328,3725600,399.1366882324219,96242400
2023-02-24,93.5,57053800,317.1499938964844,6830700,130.57000732421875,3015800,394.8729553222656,108194400
2023-02-27,93.76000213623047,47470300,323.0299987792969,6142600,130.49000549316406,2761300,396.21783447265625,80444700
2023-02-28,94.2300033569336,43959300,322.1300048828125,3676100,129.3000030517578,5143100,394.75341796875,96438600
2023-03-01,92.16999816894531,52299500,313.4800109863281,4911300,128.19000244140625,3760700,393.23919677734375,99706800
2023-03-02,92.12999725341797,55509400,311.8800048828125,4911000,128.92999267578125,3340100,396.2975158691406,85127800
2023-03-03,94.9000015258789,55759600,315.17999267578125,5953300,129.63999938964844,2860300,402.65325927734375,90120000
2023-03-06,93.75,52112400,312.0299987792969,5660700,130.19000244140625,3131200,402.9322204589844,72795900
